year,period,avg_price,prev_price,curr_price,avg_volume,prev_volume,curr_volume
2024,1,3763.0,4756.0,4386.0,1546006.0,1494033.0,1788841.0
2024,2,3636.0,4326.0,4270.0,1450040.0,1580300.0,1543207.0
2024,3,4090.0,4711.0,4807.0,1614688.0,1656014.0,1557392.0
2024,4,4749.0,5274.0,4891.0,1486450.0,1434175.0,1621759.0
2024,5,5321.0,5858.0,5277.0,1445844.0,1520534.0,1575062.0
2024,6,5169.0,5571.0,5968.0,1393041.0,1464793.0,1331991.0
2024,7,5144.0,5406.0,5692.0,1361238.0,1336691.0,1456984.0
2024,8,5055.0,5499.0,5543.0,1393605.0,1450910.0,1355308.0
2024,9,5253.0,5705.0,6097.0,1411723.0,1402530.0,1370716.0
2024,10,4511.0,4947.0,5700.0,1562731.0,1640632.0,1628353.0
2024,11,4821.0,5002.0,5376.0,1666125.0,1742099.0,1643218.0
2024,12,4745.0,4889.0,5613.0,1628475.0,1594039.0,1709863.0
2025,1,4145.0,4386.0,5055.0,1546006.0,1788841.0,1530178.0
2025,2,3977.0,4270.0,4759.0,1505032.0,1543207.0,1655154.0
2025,3,4356.0,4807.0,5343.0,1620239.0,1557392.0,1541040.0
2025,4,4922.0,4891.0,5651.0,1524554.0,1621759.0,1622798.0
2025,5,5416.0,5277.0,5812.0,1471246.0,1575062.0,1466854.0
2025,6,5544.0,5968.0,6111.0,1393041.0,1331991.0,1356531.0
2025,7,5385.0,5692.0,6365.0,1364854.0,1456984.0,1386770.0
2025,8,5468.0,5543.0,6601.0,1395584.0,1355308.0,1317329.0
2025,9,5558.0,6097.0,6498.0,1411723.0,1370716.0,1588936.0
2025,10,4938.0,5700.0,5852.0,1558638.0,1628353.0,1472006.0
2025,11,5171.0,5376.0,5653.0,1678559.0,1643218.0,1520651.0
2025,12,5121.0,5613.0,5641.0,1656913.0,1709863.0,1829091.0
2026,1,4509.0,5055.0,5214.0,1540864.0,1530178.0,1556984.0
2026,2,4244.0,4759.0,5292.0,1523248.0,1655154.0,1394064.0
2026,3,4597.0,5343.0,5232.0,1620239.0,1541040.0,1725288.0
2026,4,5138.0,5651.0,6176.0,1544921.0,1622798.0,1620969.0
2026,5,5649.0,5812.0,6393.0,1492697.0,1466854.0,1380736.0
2026,6,5799.0,6111.0,6460.0,1392082.0,1356531.0,722571.0
2026,7,5570.0,6365.0,,1345452.0,1386770.0,
2026,8,5654.0,6601.0,,1395584.0,1317329.0,
2026,9,5799.0,6498.0,,1411723.0,1588936.0,
2026,10,5314.0,5852.0,,1557136.0,1472006.0,
2026,11,5296.0,5653.0,,1678559.0,1520651.0,
2026,12,5362.0,5641.0,,1680249.0,1829091.0,
